['/content/data/coco/val2014/COCO_val2014_000000073182.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000073182.jpg']	Is there a bicycle in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000073182.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000246928.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000528136.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a fork in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000209290.jpg']	Is there a backpack in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a wine glass in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000564511.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a horse in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000200739.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000462805.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a dog in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a bed in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163575.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there an oven in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there a sink in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000059383.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a traffic light in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a stop sign in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000478736.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there a kite in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there an umbrella in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000156282.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a bench in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000052689.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a skis in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000516601.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a tie in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000562155.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a sports ball in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000142056.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a cell phone in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000299986.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a vase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000521643.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a surfboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a kite in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000574454.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a bench in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000415727.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a suitcase in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000222118.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a book in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a teddy bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a bear in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000514292.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000117527.jpg']	Is there a bottle in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000016451.jpg']	Is there a cup in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429706.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a dog in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a car in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a frisbee in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000429580.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a bowl in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a fork in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000283168.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a bus in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000405205.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there a car in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there an umbrella in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000123570.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a sports ball in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a tennis racket in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000365317.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a toilet in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a cell phone in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000224155.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there a keyboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there an orange in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there a cat in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000191964.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there a banana in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there a bowl in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there an orange in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000265472.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a snowboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a backpack in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000550514.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a motorcycle in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a skateboard in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000163814.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a train in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000505933.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a traffic light in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a person in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a truck in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a train in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000318550.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a bowl in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a person in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a remote in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000367528.jpg']	Is there a bottle in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a boat in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000252911.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a tv in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a potted plant in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000214421.jpg']	Is there a backpack in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a sports ball in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000050627.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a vase in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a potted plant in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a dining table in the image?	No,	Yes
['/content/data/coco/val2014/COCO_val2014_000000233426.jpg']	Is there a chair in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a car in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a handbag in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000372817.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a knife in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a bottle in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a cup in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000536073.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a baseball glove in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a baseball bat in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000579231.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a giraffe in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a cow in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a dining table in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a zebra in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000092624.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a dining table in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a chair in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000390184.jpg']	Is there a cup in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a person in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a dining table in the image?	Yes,	No
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a couch in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a remote in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000079213.jpg']	Is there a chair in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a spoon in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a person in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a sandwich in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a car in the image?	No,	No
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a fork in the image?	Yes,	Yes
['/content/data/coco/val2014/COCO_val2014_000000465346.jpg']	Is there a chair in the image?	No,	No
